Date,mvrv_ratio_z_proxy,puell_multiple,mvrv_implied_profitability_proxy
2023-01-01,-1.2128363202691852,0.6261412656599676,0.4126537195756918
2023-01-02,-1.206887673532093,0.6353569187371403,0.4149149135061691
2023-01-03,-1.2072676036769872,0.6281639450548951,0.4146111439241532
2023-01-04,-1.1944196440820845,0.5912532815464967,0.4196841218049172
2023-01-05,-1.1952136834948792,0.649929276076173,0.4192141711591263
2023-01-06,-1.1854060083130673,0.752682282896877,0.4230651326999776
2023-01-07,-1.1857781600058446,0.6447780772781472,0.4227687328007766
2023-01-08,-1.1775349320359894,0.6464923926941536,0.4259914600913045
2023-01-09,-1.168853070638639,0.6483502199955666,0.4294025522250101
2023-01-10,-1.1511800404087238,0.7329096930260992,0.4365178495158666
2023-01-11,-1.1233100741494857,0.6539638484755949,0.4478774294510184
2023-01-12,-1.0545536503557635,0.712370299867271,0.4763211934484503
2023-01-13,-0.9887372473336488,0.792251310768069,0.5037054394038314
2023-01-14,-0.9132631798227824,0.9030484871247326,0.5350999475627125
2023-01-15,-0.9222357823700558,0.8574991332433698,0.5312790392848284
2023-01-16,-0.9023666383138648,0.7870167981838838,0.539455507455392
2023-01-17,-0.9029691098206196,0.8371427907923021,0.5391209362430932
2023-01-18,-0.9337321869349192,0.736125021086102,0.5262322661283434
2023-01-19,-0.9090994716775548,0.7780069068713943,0.5363983939227435
2023-01-20,-0.8047481751601279,0.7637353068769654,0.5793196262819855
2023-01-21,-0.7957652719654783,0.8044508951369903,0.5829085128819713
2023-01-22,-0.8018312253038662,0.8776523306836778,0.5803754627917865
2023-01-23,-0.7878097870148123,0.9279089498139396,0.5860068237865764
2023-01-24,-0.8090521669245722,0.74844905240682,0.577302313378875
2023-01-25,-0.7765715759658973,1.038846889564866,0.590425517080526
2023-01-26,-0.7822324494505247,0.916912082421376,0.5880731672043795
2023-01-27,-0.7770547460928895,0.9142789676830938,0.5901048844888165
2023-01-28,-0.7811930906948058,0.9960984489333354,0.5883685820972724
2023-01-29,-0.7306929173324489,0.9876702445941944,0.6085831335912961
2023-01-30,-0.7953801426985083,0.8132159569396152,0.5824966583372982
2023-01-31,-0.7738495679688405,0.6888928191273587,0.5911547914917396
2023-02-01,-0.7359985138816335,0.843498172357521,0.6062872370521699
2023-02-02,-0.750929709118458,0.8858288525998965,0.600260575336046
2023-02-03,-0.7552357230140813,0.8117984429898065,0.5984749247276293
2023-02-04,-0.7616447170229704,0.8281912728154271,0.5958404039709867
2023-02-05,-0.7878730593488694,0.9107835642560902,0.5851857471829752
2023-02-06,-0.8018453099686168,0.8806653019296881,0.5794447613074276
2023-02-07,-0.7674756999986823,0.8659753987718098,0.5933027061220155
2023-02-08,-0.789275836553369,0.8318647703073248,0.5844263019733664
2023-02-09,-0.8628054490256417,0.9306780376071327,0.5542578262841897
2023-02-10,-0.8752571237132801,0.8388108968396112,0.5490372272503575
2023-02-11,-0.8588337536584771,0.8557789670059127,0.555741044193691
2023-02-12,-0.8646562572335438,0.9357139686590594,0.5532629487796299
2023-02-13,-0.862552094922424,0.904304733807768,0.5540546331488947
2023-02-14,-0.8343658926913657,0.9121244202020092,0.5655777890829905
2023-02-15,-0.6975495064765056,1.058849079620314,0.6205809938754343
2023-02-16,-0.7351444582138175,1.1380770884015363,0.6056411823226366
2023-02-17,-0.678669542220328,1.0891309684632091,0.6278698369865375
2023-02-18,-0.6768467173294509,1.1112509018525296,0.6285331211461378
2023-02-19,-0.6947936951037241,1.0614224093588598,0.6214635926825506
2023-02-20,-0.6665823104201529,0.9815509666762336,0.6324281750757655
2023-02-21,-0.6929730335686279,1.0976181508125151,0.622082934620121
2023-02-22,-0.7081977372196371,0.9128675562692474,0.6160406823646528
2023-02-23,-0.725111137248808,1.1045267539508064,0.6092901415526298
2023-02-24,-0.7731157238433254,0.8464240614106858,0.5900045984254972
2023-02-25,-0.7738552950357244,0.6717958856255666,0.5896447812201531
2023-02-26,-0.7485320618620869,1.0729315090121856,0.5997692265909652
2023-02-27,-0.7511760270851962,0.8938869145089938,0.5986522326452869
2023-02-28,-0.7730010176020586,0.8636358222203825,0.5898134061202768
2023-03-01,-0.7414640243527911,1.0957716967513926,0.6024209235626307
2023-03-02,-0.7505043424637033,0.9244537733611026,0.5987463412761973
2023-03-03,-0.8240882404284656,1.029018939220952,0.5688687215614743
2023-03-04,-0.8249543750042979,0.9317864091171832,0.5684449008057936
2023-03-05,-0.8182050591086274,0.9547987852986516,0.5711355823173488
2023-03-06,-0.8180345351183586,0.8142031601277979,0.5711369144967459
2023-03-07,-0.828665488305188,1.0083646270029694,0.5667192607669339
2023-03-08,-0.8595865258439136,0.7971681981238924,0.553942408464141
2023-03-09,-0.9482512541543302,0.7605148163185036,0.5170940163041412
2023-03-10,-0.9545206870699092,0.7637508777961539,0.5143902140263618
2023-03-11,-0.9310729864550024,0.9438029228702997,0.5240610689992539
2023-03-12,-0.8323748529496701,0.9890673577978882,0.5647830813519253
2023-03-13,-0.6949896932797311,1.057325308626477,0.619976788527516
2023-03-14,-0.6558947229605427,1.0101535157963677,0.6351645230730378
2023-03-15,-0.6805273898388194,1.0037681538494252,0.625549305061724
2023-03-16,-0.6394267675278205,0.9409180610147456,0.6414125080502322
2023-03-17,-0.4844144322765143,1.1335841500174353,0.6984148584228884
2023-03-18,-0.5157269432011665,1.2296222654692788,0.6872812938310411
2023-03-19,-0.4374380823291219,1.1754353152240735,0.714594763907167
2023-03-20,-0.4622367407896858,1.2097983213811097,0.7060688948397975
2023-03-21,-0.4416535421331725,1.1549096637316674,0.7131139795274012
2023-03-22,-0.4972873606172625,1.2309286826433603,0.6937566051738284
2023-03-23,-0.4309486334893898,1.47208962819509,0.7167000555950074
2023-03-24,-0.4924935608763695,1.2625581287026044,0.695404505461985
2023-03-25,-0.4910340003903943,1.1336735712041066,0.6958930039173492
2023-03-26,-0.4547836126772013,1.151616281025755,0.7084932696721947
2023-03-27,-0.516232027561872,1.1477553773304556,0.686889336955272
2023-03-28,-0.5082683489907757,1.0472761325829345,0.6897064456836987
2023-03-29,-0.4368464589570031,1.1982361672805588,0.7145441100336545
2023-03-30,-0.4323305410814952,1.2490636870706853,0.7160539637552599
2023-03-31,-0.4013757963578373,1.1583095909161554,0.7263944036481585
2023-04-01,-0.4034455446039039,1.1515847397913106,0.7256902658725902
2023-04-02,-0.4258631220374897,1.213235356766517,0.7181804465842534
2023-04-03,-0.447090498325717,1.0572404348749886,0.7109536104143594
2023-04-04,-0.4300482394566484,1.322731840975817,0.7167251424737561
2023-04-05,-0.4259973279944068,1.1404754184401131,0.7180709421506168
2023-04-06,-0.4361140245450921,1.308294983111535,0.7146297934866911
2023-04-07,-0.4431529916831468,1.1583567063344904,0.712213932766792
2023-04-08,-0.4414753887631445,1.2018008185690083,0.7127637005060419
2023-04-09,-0.4153982399605897,1.212754076610698,0.7215406650154955
2023-04-10,-0.3285304643891422,1.071561810962162,0.7496043707086858
2023-04-11,-0.2946252034239681,1.3677515110956049,0.760025025000588
2023-04-12,-0.3173874971519325,1.406870916357386,0.7530416894843933
2023-04-13,-0.2884788570473516,1.269188524105803,0.7618587140187889
2023-04-14,-0.2846556789593341,1.256204646125769,0.7629985802876569
2023-04-15,-0.2927754800788555,1.414111735702336,0.760537802424623
2023-04-16,-0.2951181212206521,1.110233287867077,0.7598162528643222
2023-04-17,-0.3510567369541873,1.3513468250979417,0.7424304613249202
2023-04-18,-0.2931569293409139,1.491837142151644,0.7603824705875278
2023-04-19,-0.3981677934614024,1.1856971077875262,0.727152951885993
2023-04-20,-0.4342082069118237,1.1156207086188494,0.7150934859002065
2023-04-21,-0.497917636811521,1.1777393403396397,0.6930261282615048
2023-04-22,-0.4625150786619188,1.2352029413449312,0.7053676508024005
2023-04-23,-0.4775971749381078,1.2112301765010345,0.7001109096997014
2023-04-24,-0.4830857555767132,1.1609671088057587,0.6981686470163481
2023-04-25,-0.4315488847950429,1.0611164713343773,0.715868813325757
2023-04-26,-0.4268224682022166,1.108234209137846,0.7174416346328836
2023-04-27,-0.3559045745345436,1.153144735614583,0.7406700956588139
2023-04-28,-0.3648833149476155,1.2998623738891706,0.7377811144863891
2023-04-29,-0.3736840650594071,1.207882393781443,0.7349288481007454
2023-04-30,-0.3645295034337246,1.3125658104422189,0.7378618519812077
2023-05-01,-0.4468369572567471,1.5472152548938531,0.7105792561638654
2023-05-02,-0.4092285470624266,1.121399642578203,0.7232225953990631
2023-05-03,-0.3889866240748692,1.24246845741905,0.7298764723165992
2023-05-04,-0.4016408686232165,1.279822996425392,0.7256992898276867
2023-05-05,-0.3561859803637512,1.0703163570598515,0.740434212042628
2023-05-06,-0.3994043363529825,1.311397315149096,0.7264042411412585
2023-05-07,-0.417872704295244,1.2186518904717265,0.7202555441734326
2023-05-08,-0.4865381187050381,1.159351031696867,0.6967245043946932
2023-05-09,-0.4917414768990104,1.2744970762011585,0.6948725646123541
2023-05-10,-0.4912081789147734,1.435100058620285,0.6950341613656031
2023-05-11,-0.5342882513264028,1.2443921076989797,0.6796597110862655
2023-05-12,-0.5483350950190257,1.152952785040081,0.6745379188643016
2023-05-13,-0.54373030019563,1.1892311552077277,0.676180437694621
2023-05-14,-0.5387759395820836,1.4306292866484496,0.677945404679385
2023-05-15,-0.5199373846193431,1.2225016653810012,0.684694915057846
2023-05-16,-0.534015614421594,1.263589698037337,0.6796072998610092
2023-05-17,-0.5095343288715724,1.3398534879915904,0.6883469479187369
2023-05-18,-0.5458130937447319,1.1567774201010683,0.6752783726111804
2023-05-19,-0.5424261113889635,1.232382552927514,0.6764768790349507
2023-05-20,-0.5285545068363962,1.0849134569592038,0.6814559213556433
2023-05-21,-0.5498318233094078,1.2355353119711745,0.6737260342256063
2023-05-22,-0.5468086714271513,1.1816857926857975,0.6747946481254209
2023-05-23,-0.5228685703085008,1.2815626338418,0.6834050997199402
2023-05-24,-0.5807119695043929,1.1350710248077602,0.6622926376408581
2023-05-25,-0.5724444334546068,1.222456243201117,0.6653138513096402
2023-05-26,-0.5568781894820938,1.2497137461106638,0.6709958274253992
2023-05-27,-0.5480111071881731,1.1903700530267385,0.6741971650767277
2023-05-28,-0.4668700717557134,1.3740820110541925,0.7029601916837223
2023-05-29,-0.4890737932219292,1.3746668312457184,0.6952039098274477
2023-05-30,-0.4931720232742964,1.3049843193910606,0.6937389068642893
2023-05-31,-0.5257148586131044,1.1742862029131051,0.6821498974739939
2023-06-01,-0.5516394464526101,1.083954472772534,0.6727452937296956
2023-06-02,-0.5237152959168354,1.3675583396240525,0.6828064454902626
2023-06-03,-0.5351406935464631,1.0776988740693934,0.6786685612986502
2023-06-04,-0.5299112885735868,1.2306167286874623,0.6805230037082842
2023-06-05,-0.6193133041251571,1.0902213792512785,0.6475116205035351
2023-06-06,-0.5263707826220598,1.2596074196861455,0.6817267509392894
2023-06-07,-0.5834847137280249,1.0913336975103278,0.6608539182100793
2023-06-08,-0.571498113915915,1.2549042534518429,0.6652491391729439
2023-06-09,-0.5747895292400931,1.3743888557771788,0.6640021942400007
2023-06-10,-0.6142324168013645,1.2239600656036758,0.6492612887078429
2023-06-11,-0.6110745687510072,1.2978330055795502,0.6504115846867361
2023-06-12,-0.6106933616020292,1.249362109678778,0.650517177119797
2023-06-13,-0.6120920136425947,1.1677937809760162,0.6499534863652349
2023-06-14,-0.6632575749597704,0.9322991890161164,0.6304313829117691
2023-06-15,-0.6324905056944763,1.1612389544599848,0.64215927106082
2023-06-16,-0.5818866723407617,1.2350869843271295,0.6611072691310861
2023-06-17,-0.5697305414004561,1.1365377786402564,0.6655604952065228
2023-06-18,-0.5807149441242749,1.2173954225062589,0.6614736312910964
2023-06-19,-0.5519816841299595,1.1622095702976414,0.6719912397058034
2023-06-20,-0.451979291398504,1.1754745177444246,0.7073044653360567
2023-06-21,-0.3365756303242498,1.111613641473939,0.7451506736473792
2023-06-22,-0.3478004013389215,1.2508638090707196,0.7415987086121989
2023-06-23,-0.3048248316523719,1.1668250473500694,0.754954628882216
2023-06-24,-0.311703794041865,1.3569379998933049,0.7528342138487252
2023-06-25,-0.3177113006800853,1.4165231118946608,0.7509706891976917
2023-06-26,-0.3326537574559671,1.3406435254823983,0.7463141396766763
2023-06-27,-0.3079414360579661,1.3014276550200088,0.7539488155084036
2023-06-28,-0.3464683090610824,0.98528668285574,0.7419455977751868
2023-06-29,-0.3232526230008101,1.3461645324748432,0.7492013744679406
2023-06-30,-0.323251550889172,1.4561179883252555,0.7491885193503722
2023-07-01,-0.319653975056867,1.228126262238512,0.750289538307434
2023-07-02,-0.3193138302589346,1.5763050987220992,0.750381738655133
2023-07-03,-0.2851074304958006,1.28387116214574,0.7607924858801458
2023-07-04,-0.3074351688335068,1.3055604247136263,0.7540121728563283
2023-07-05,-0.3275442377443979,1.4274886398601798,0.7477942361672725
2023-07-06,-0.3589006509767341,1.2487244800115005,0.7378999262311915
2023-07-07,-0.3365571596589123,1.5880090541950471,0.7449503456641053
2023-07-08,-0.3410752024198534,1.608856640072386,0.7435178845777132
2023-07-09,-0.3478700138570514,1.5197003806328044,0.7413607630370309
2023-07-10,-0.333328814341384,1.3937408036398833,0.7459174607938616
2023-07-11,-0.3199273601240168,1.2290120915290466,0.7500690052429265
2023-07-12,-0.3356063740725743,1.2995299006372918,0.7451787084967052
2023-07-13,-0.2678406765727009,1.118916587163119,0.7657918683573094
2023-07-14,-0.3412719429834416,1.2390957844744126,0.7433790400185907
2023-07-15,-0.3426337640467788,1.237060211901735,0.7429364000254408
2023-07-16,-0.3454583032477181,1.3858221863628069,0.7420320839716701
2023-07-17,-0.351892510046807,1.2101987397742684,0.7399828248391678
2023-07-18,-0.372600310838351,1.4246286182367869,0.733349341253352
2023-07-19,-0.3683016599060625,1.3036185575309451,0.7347157651220529
2023-07-20,-0.3756011286038944,1.1226064700352214,0.732349465993613
2023-07-21,-0.3676590977337893,0.9859349668818695,0.734889561179946
2023-07-22,-0.3803071029526886,1.171033854650924,0.7307952845215439
2023-07-23,-0.3583697390285636,1.2983584320945258,0.7378266789944963
2023-07-24,-0.4160136898408421,1.2848691359593094,0.719040008589789
2023-07-25,-0.4131499204115026,1.1828868350874568,0.719972421193458
2023-07-26,-0.4039495087951839,1.2394088797184133,0.7229971680870273
2023-07-27,-0.4125120899869067,1.1810595385523257,0.7201469292879707
2023-07-28,-0.3983770883607372,1.2021623418292866,0.7247930793373398
2023-07-29,-0.3955867140779085,1.1348260511072827,0.7256903099951022
